# Pressure - High (Data loaded from a file)
# 741 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (78.7 ft/s)
#
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²),Total velocity (ft/s),Total acceleration (ft/s²),Position East of launch (ft),Position North of launch (ft),Lateral distance (ft),Lateral direction (°),Lateral velocity (ft/s),Lateral acceleration (ft/s²),Latitude (°),Longitude (°),Gravitational acceleration (ft/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (ft/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (ft/s),Air temperature (°C),Air pressure (mbar),Speed of sound (ft/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
10.501,4239.022,248.333,-38.55,248.451,38.55,87.707,0.02,87.707,0.013,7.687,0.259,41.998,-88.006,32.149,0.02,-8.961e-7,-0.344,-0.007,1.314e4,1608,5.427,0.048,76.693,61.417,2.967,0.226,1.188e7,0,25.657,0.594,0.594,0.321,0.146,0.127,0.004,0.011,2.668e-4,0,0,0,0,-2.211e-5,0.026,5.157,130,87.548,0.039,2.812,6.436,898.9,1099.734,0.05,0.24
10.551,4251.391,246.407,-38.448,246.529,38.448,88.091,0.02,88.091,0.013,7.674,0.269,41.998,-88.006,32.149,0.014,-8.262e-7,-0.344,-0.01,1.314e4,1608,5.427,0.048,76.693,61.417,2.968,0.224,1.178e7,0,25.248,0.594,0.594,0.321,0.146,0.127,0.003,0.009,2.045e-5,0,0,0,0,-1.858e-5,0.026,5.157,130,87.548,0.039,2.841,6.411,898.5,1099.685,0.05,0.241
10.601,4263.665,244.488,-38.346,244.61,38.346,88.474,0.02,88.474,0.013,7.661,0.272,41.998,-88.006,32.149,0.01,-9.305e-7,-0.286,-0.013,1.314e4,1608,5.427,0.048,76.693,61.417,2.969,0.223,1.169e7,0,24.843,0.594,0.594,0.321,0.146,0.126,0.002,0.006,-1.646e-4,0,0,0,0,-1.66e-5,0.026,5.157,130,87.548,0.038,2.854,6.386,898.1,1099.636,0.05,0.242
10.651,4275.84,242.572,-38.245,242.694,38.248,88.858,0.02,88.858,0.013,7.644,0.269,41.998,-88.006,32.149,0.01,-7.529e-7,-0.286,-0.011,1.314e4,1608,5.427,0.048,76.693,61.417,2.969,0.221,1.159e7,0,24.442,0.594,0.594,0.321,0.146,0.126,0.002,0.006,4.275e-4,0,0,0,0,-1.491e-5,0.026,5.157,130,87.491,0.036,2.848,6.361,897.7,1099.587,0.05,0.242
10.701,4287.923,240.663,-38.146,240.784,38.15,89.239,0.02,89.239,0.013,7.631,0.272,41.998,-88.006,32.149,0.007,-7.976e-7,-0.286,-0.009,1.314e4,1608,5.427,0.048,76.693,61.417,2.969,0.219,1.15e7,0,24.046,0.593,0.593,0.321,0.146,0.126,0.001,0.004,1.602e-5,0,0,0,0,-1.363e-5,0.026,5.157,130,87.491,0.034,2.848,6.337,897.3,1099.537,0.05,0.243
10.751,4299.908,238.76,-38.048,238.881,38.051,89.619,0.02,89.619,0.013,7.618,0.282,41.998,-88.006,32.149,0.001,-9.316e-7,-0.286,-0.01,1.314e4,1608,5.427,0.048,76.693,61.417,2.97,0.217,1.14e7,0,23.655,0.593,0.593,0.321,0.146,0.126,2.907e-4,6.46e-4,-3.432e-4,0,0,0,0,-1.303e-5,0.026,5.157,130,87.491,0.031,2.858,6.313,896.9,1099.488,0.05,0.243
10.801,4311.798,236.86,-37.953,236.982,37.953,90,0.02,90,0.013,7.605,0.292,41.998,-88.006,32.149,0.005,-7.775e-7,0.286,0.007,1.314e4,1608,5.427,0.048,76.693,61.417,2.969,0.216,1.131e7,0,23.268,0.593,0.593,0.321,0.146,0.126,0.001,0.003,-2.911e-5,0,0,0,0,1.358e-5,0.026,5.157,130,87.491,0.028,2.871,6.288,896.5,1099.442,0.05,0.244
10.851,4323.593,234.964,-37.854,235.085,37.858,90.381,0.023,90.381,0.014,7.589,0.302,41.998,-88.006,32.149,0.012,-7.838e-7,0.286,0.007,1.314e4,1608,5.427,0.048,76.693,61.417,2.968,0.214,1.122e7,0,22.886,0.593,0.593,0.321,0.146,0.126,0.002,0.007,-3.063e-4,0,0,0,0,1.519e-5,0.026,5.157,130,87.433,0.026,2.884,6.265,896.1,1099.393,0.05,0.245
10.901,4335.295,233.074,-37.762,233.196,37.762,90.761,0.023,90.761,0.014,7.575,0.308,41.998,-88.006,32.149,0.017,-9.694e-7,0.286,0.006,1.314e4,1608,5.427,0.048,76.693,61.417,2.967,0.212,1.112e7,0,22.508,0.593,0.593,0.321,0.146,0.126,0.003,0.01,-2.799e-4,0,0,0,0,1.811e-5,0.026,5.157,130,87.433,0.024,2.894,6.241,895.7,1099.347,0.05,0.246
10.951,4346.9,231.188,-37.667,231.312,37.667,91.138,0.023,91.138,0.014,7.559,0.322,41.998,-88.006,32.149,0.027,-7.786e-7,0.344,0.006,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.211,1.103e7,0,22.135,0.593,0.593,0.321,0.146,0.126,0.005,0.016,-4.276e-4,0,0,0,0,2.283e-5,0.026,5.157,130,87.433,0.022,2.933,6.218,895.4,1099.301,0.05,0.247
11.001,4358.412,229.308,-37.575,229.429,37.575,91.516,0.023,91.516,0.014,7.543,0.338,41.998,-88.006,32.149,0.038,-8.176e-7,0.401,0.005,1.314e4,1608,5.427,0.048,76.654,61.417,2.963,0.209,1.094e7,0,21.766,0.593,0.593,0.321,0.146,0.126,0.008,0.022,4.656e-4,0,0,0,0,3.027e-5,0.026,5.157,130,87.433,0.021,2.979,6.194,895,1099.255,0.05,0.248
11.051,4369.833,227.431,-37.484,227.556,37.484,91.893,0.023,91.893,0.014,7.526,0.344,41.998,-88.006,32.149,0.044,-8.709e-7,0.458,0.003,1.314e4,1608,5.427,0.048,76.654,61.417,2.962,0.207,1.085e7,0,21.401,0.593,0.593,0.321,0.146,0.126,0.009,0.025,3.972e-4,0,0,0,0,4.167e-5,0.026,5.157,130,87.376,0.021,3.015,6.171,894.6,1099.209,0.05,0.249
11.101,4381.155,225.558,-37.392,225.682,37.395,92.267,0.023,92.267,0.014,7.507,0.338,41.998,-88.006,32.149,0.042,-9.597e-7,0.516,0.002,1.314e4,1608,5.427,0.048,76.654,61.417,2.962,0.205,1.075e7,0,21.04,0.593,0.593,0.321,0.146,0.125,0.008,0.025,-6.47e-5,0,0,0,0,5.489e-5,0.023,5.157,130,87.376,0.022,3.028,6.148,894.2,1099.163,0.05,0.25
11.151,4392.388,223.691,-37.303,223.816,37.306,92.644,0.023,92.644,0.014,7.49,0.312,41.998,-88.006,32.149,0.028,-7.58e-7,0.573,0.002,1.314e4,1608,5.427,0.048,76.693,61.417,2.964,0.204,1.066e7,0,20.683,0.593,0.593,0.321,0.146,0.125,0.005,0.016,-3.665e-4,0,0,0,0,6.756e-5,0.023,5.157,130,87.319,0.025,3.005,6.126,893.9,1099.117,0.05,0.25
11.201,4403.527,221.827,-37.218,221.955,37.218,93.018,0.023,93.018,0.014,7.477,0.272,41.998,-88.006,32.149,0.005,-5.821e-7,0.573,0.012,1.314e4,1608,5.427,0.048,76.693,61.417,2.968,0.202,1.057e7,0,20.33,0.592,0.592,0.321,0.146,0.125,0.001,0.002,2.456e-4,0,0,0,0,7.417e-5,0.023,5.157,130,87.319,0.027,2.956,6.103,893.5,1099.072,0.05,0.251
11.251,4414.57,219.97,-37.133,220.095,37.133,93.389,0.023,93.389,0.014,7.464,0.249,41.998,-88.006,32.149,0.006,-6.973e-7,-0.573,0.002,1.314e4,1608,5.427,0.048,76.693,61.417,2.968,0.2,1.048e7,0,19.981,0.592,0.592,0.321,0.146,0.125,0.001,0.003,1.681e-4,0,0,0,0,-7.555e-5,0.023,5.157,130,87.261,0.031,2.949,6.081,893.2,1099.029,0.05,0.252
11.301,4425.522,218.114,-37.047,218.241,37.047,93.763,0.023,93.763,0.015,7.451,0.22,41.998,-88.006,32.149,0.023,-8.016e-7,-0.573,-5.518e-4,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.199,1.039e7,0,19.636,0.592,0.592,0.321,0.146,0.125,0.005,0.014,-2.153e-4,0,0,0,0,-7.176e-5,0.023,5.157,130,87.261,0.034,2.917,6.059,892.8,1098.983,0.05,0.253
11.351,4436.381,216.263,-36.962,216.391,36.965,94.137,0.023,94.137,0.015,7.441,0.19,41.998,-88.006,32.149,0.042,-1.153e-6,-0.516,6.068e-4,1.314e4,1608,5.427,0.048,76.654,61.417,2.961,0.197,1.03e7,0,19.295,0.592,0.592,0.321,0.146,0.125,0.008,0.024,-3.606e-4,0,0,0,0,-6.221e-5,0.023,5.157,130,87.204,0.037,2.867,6.037,892.4,1098.94,0.05,0.254
11.401,4447.149,214.419,-36.88,214.547,36.88,94.508,0.023,94.508,0.015,7.431,0.19,41.998,-88.006,32.149,0.041,-1.201e-6,-0.458,-5.692e-4,1.314e4,1608,5.427,0.048,76.654,61.417,2.961,0.195,1.021e7,0,18.959,0.592,0.592,0.321,0.146,0.125,0.008,0.024,-3.856e-4,0,0,0,0,-5.078e-5,0.023,5.157,130,87.204,0.04,2.887,6.015,892.1,1098.898,0.05,0.254
11.451,4457.825,212.575,-36.795,212.707,36.795,94.879,0.026,94.879,0.015,7.421,0.2,41.998,-88.006,32.149,0.033,-6.119e-7,-0.401,-0.005,1.314e4,1608,5.427,0.048,76.654,61.417,2.963,0.194,1.012e7,0,18.627,0.592,0.592,0.321,0.146,0.125,0.006,0.019,-4.632e-4,0,0,0,0,-4.137e-5,0.023,5.157,130,87.204,0.042,2.917,5.993,891.7,1098.855,0.05,0.255
11.501,4468.406,210.738,-36.713,210.869,36.713,95.249,0.026,95.249,0.015,7.411,0.213,41.998,-88.006,32.149,0.024,-8.073e-7,-0.401,-0.007,1.314e4,1608,5.427,0.048,76.693,61.417,2.964,0.192,1.003e7,0,18.298,0.592,0.592,0.321,0.146,0.125,0.005,0.014,-1.077e-4,0,0,0,0,-3.517e-5,0.023,5.157,130,87.147,0.044,2.943,5.972,891.4,1098.812,0.05,0.256
11.551,4478.898,208.904,-36.631,209.035,36.634,95.62,0.026,95.62,0.015,7.402,0.203,41.998,-88.006,32.149,0.028,-1.027e-6,-0.344,-0.006,1.314e4,1608,5.427,0.048,76.693,61.417,2.963,0.19,9.938e6,0,17.973,0.592,0.592,0.321,0.146,0.125,0.005,0.016,-4.304e-4,0,0,0,0,-2.983e-5,0.023,5.157,130,87.147,0.045,2.917,5.951,891.1,1098.77,0.05,0.257
11.601,4489.298,207.077,-36.552,207.208,36.552,95.991,0.026,95.991,0.015,7.392,0.223,41.998,-88.006,32.149,0.013,-9.826e-7,-0.344,-0.015,1.314e4,1608,5.427,0.048,76.693,61.417,2.966,0.189,9.849e6,0,17.652,0.592,0.592,0.321,0.146,0.125,0.003,0.007,-1.872e-4,0,0,0,0,-2.613e-5,0.023,5.157,130,87.147,0.046,2.953,5.93,890.7,1098.727,0.05,0.258
11.651,4499.606,205.249,-36.47,205.384,36.473,96.358,0.026,96.358,0.015,7.379,0.23,41.998,-88.006,32.149,0.008,-9.081e-7,-0.286,-0.022,1.314e4,1608,5.427,0.048,76.693,61.417,2.966,0.187,9.76e6,0,17.335,0.592,0.592,0.321,0.146,0.125,0.002,0.005,-1.94e-4,0,0,0,0,-2.445e-5,0.023,5.157,130,87.09,0.045,2.943,5.909,890.4,1098.688,0.05,0.259
11.701,4509.823,203.428,-36.391,203.563,36.394,96.729,0.026,96.729,0.016,7.369,0.24,41.998,-88.006,32.149,0.002,-1.022e-6,0.286,-0.057,1.314e4,1608,5.427,0.048,76.693,61.417,2.967,0.185,9.671e6,0,17.022,0.591,0.591,0.321,0.145,0.124,4.123e-4,7.112e-4,-4.319e-4,0,0,0,0,2.309e-5,0.023,5.157,130,87.09,0.044,2.956,5.888,890,1098.645,0.05,0.26
11.751,4519.948,201.611,-36.316,201.745,36.316,97.096,0.026,97.096,0.016,7.356,0.253,41.998,-88.006,32.149,0.014,-8.016e-7,0.286,-0.005,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.184,9.583e6,0,16.712,0.591,0.591,0.321,0.145,0.124,0.003,0.009,8.077e-5,0,0,0,0,2.64e-5,0.023,5.157,130,87.09,0.041,2.972,5.868,889.7,1098.606,0.05,0.261
11.801,4529.984,199.797,-36.237,199.931,36.237,97.464,0.026,97.464,0.016,7.343,0.253,41.998,-88.006,32.149,0.016,-7.208e-7,0.344,-3.737e-4,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.182,9.495e6,0,16.406,0.591,0.591,0.322,0.145,0.124,0.003,0.009,-1.716e-4,0,0,0,0,2.995e-5,0.023,5.157,130,87.09,0.038,2.953,5.848,889.4,1098.566,0.05,0.262
11.851,4539.928,197.986,-36.161,198.123,36.161,97.831,0.026,97.831,0.016,7.329,0.272,41.998,-88.006,32.149,0.032,-9.649e-7,0.344,0.003,1.314e4,1608,5.427,0.048,76.654,61.417,2.962,0.18,9.407e6,0,16.104,0.591,0.591,0.322,0.145,0.124,0.006,0.019,1.731e-4,0,0,0,0,3.543e-5,0.023,5.157,130,87.032,0.035,2.989,5.828,889.1,1098.524,0.05,0.263
11.901,4549.783,196.181,-36.086,196.319,36.086,98.196,0.026,98.196,0.016,7.316,0.266,41.998,-88.006,32.149,0.032,-7.998e-7,0.401,0.005,1.314e4,1608,5.427,0.048,76.654,61.417,2.962,0.179,9.319e6,0,15.805,0.591,0.591,0.322,0.145,0.124,0.006,0.019,2.422e-4,0,0,0,0,4.343e-5,0.02,5.157,130,87.032,0.032,2.969,5.808,888.7,1098.484,0.05,0.264
11.951,4559.547,194.38,-36.01,194.514,36.014,98.563,0.026,98.563,0.016,7.303,0.282,41.998,-88.006,32.149,0.046,-7.592e-7,0.458,0.006,1.314e4,1608,5.427,0.048,76.654,61.417,2.959,0.177,9.231e6,0,15.51,0.591,0.591,0.322,0.145,0.124,0.009,0.027,2.538e-4,0,0,0,0,5.393e-5,0.02,5.157,130,87.032,0.029,3.009,5.788,888.4,1098.445,0.05,0.265
12.001,4569.219,192.579,-35.938,192.717,35.938,98.927,0.03,98.927,0.016,7.29,0.285,41.998,-88.006,32.149,0.052,-1.006e-6,0.458,0.006,1.314e4,1608,5.427,0.048,76.654,61.417,2.958,0.176,9.144e6,0,15.219,0.591,0.591,0.322,0.145,0.124,0.01,0.03,4.553e-4,0,0,0,0,6.905e-5,0.02,5.157,130,86.975,0.027,3.022,5.768,888.1,1098.409,0.05,0.266
12.051,4578.806,190.784,-35.866,190.922,35.869,99.291,0.03,99.291,0.016,7.274,0.276,41.998,-88.006,32.149,0.047,-5.553e-7,0.516,0.008,1.314e4,1608,5.427,0.048,76.654,61.417,2.959,0.174,9.057e6,0,14.93,0.591,0.591,0.322,0.145,0.124,0.009,0.027,1.019e-4,0,0,0,0,8.554e-5,0.02,5.157,130,86.975,0.025,3.012,5.749,887.8,1098.369,0.05,0.266
12.101,4588.297,188.993,-35.797,189.134,35.797,99.656,0.03,99.656,0.016,7.26,0.269,41.998,-88.006,32.149,0.045,-8.846e-7,0.573,0.01,1.314e4,1608,5.427,0.048,76.654,61.417,2.959,0.172,8.97e6,0,14.646,0.591,0.591,0.322,0.145,0.124,0.009,0.025,1.499e-4,0,0,0,0,1.028e-4,0.02,5.157,130,86.918,0.023,3.012,5.73,887.5,1098.33,0.05,0.267
12.151,4597.703,187.205,-35.728,187.346,35.728,100.016,0.03,100.016,0.017,7.247,0.253,41.998,-88.006,32.149,0.033,-8.789e-7,0.63,0.013,1.314e4,1608,5.427,0.048,76.654,61.417,2.961,0.171,8.883e6,0,14.364,0.591,0.591,0.322,0.145,0.124,0.006,0.019,-4.091e-4,0,0,0,0,1.191e-4,0.02,5.157,130,86.918,0.022,2.986,5.711,887.2,1098.294,0.05,0.268
12.201,4607.021,185.42,-35.659,185.561,35.659,100.381,0.03,100.381,0.017,7.234,0.233,41.998,-88.006,32.149,0.019,-6.635e-7,0.63,0.024,1.314e4,1608,5.427,0.048,76.693,61.417,2.963,0.169,8.797e6,0,14.086,0.591,0.591,0.322,0.145,0.124,0.004,0.011,-3.968e-4,0,0,0,0,1.314e-4,0.02,5.157,130,86.86,0.022,2.956,5.692,886.9,1098.255,0.05,0.269
12.251,4616.247,183.638,-35.591,183.78,35.591,100.741,0.03,100.741,0.017,7.224,0.223,41.998,-88.006,32.149,0.012,-1.058e-6,0.63,0.038,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.167,8.711e6,0,13.812,0.59,0.59,0.322,0.145,0.124,0.002,0.007,-5.52e-5,0,0,0,0,1.395e-4,0.02,5.157,130,86.86,0.023,2.953,5.673,886.6,1098.219,0.05,0.27
12.301,4625.384,181.86,-35.522,182.005,35.525,101.102,0.03,101.102,0.017,7.215,0.217,41.998,-88.006,32.149,0.007,-7.838e-7,0.688,0.056,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.166,8.625e6,0,13.541,0.59,0.59,0.322,0.145,0.124,0.001,0.004,2.655e-4,0,0,0,0,1.455e-4,0.02,5.157,130,86.803,0.024,2.956,5.655,886.3,1098.182,0.05,0.27
12.351,4634.432,180.085,-35.456,180.23,35.456,101.463,0.03,101.463,0.017,7.201,0.217,41.998,-88.006,32.146,0.008,-9.672e-7,0.688,0.039,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.164,8.539e6,0,13.273,0.59,0.59,0.322,0.145,0.124,0.002,0.005,2.629e-4,0,0,0,0,1.522e-4,0.02,5.157,130,86.746,0.026,2.976,5.637,886,1098.146,0.05,0.271
12.401,4643.392,178.317,-35.39,178.461,35.39,101.821,0.03,101.821,0.017,7.192,0.207,41.998,-88.006,32.146,0.003,-7.718e-7,0.688,0.115,1.314e4,1608,5.427,0.048,76.693,61.417,2.966,0.163,8.453e6,0,13.009,0.59,0.59,0.322,0.145,0.123,5.219e-4,0.001,-1.424e-4,0,0,0,0,1.547e-4,0.02,5.157,130,86.746,0.029,2.972,5.619,885.7,1098.11,0.05,0.272
12.451,4652.264,176.549,-35.325,176.693,35.325,102.182,0.03,102.182,0.017,7.182,0.207,41.998,-88.006,32.146,0.003,-8.795e-7,0.688,0.046,1.314e4,1608,5.427,0.048,76.693,61.417,2.966,0.161,8.368e6,0,12.748,0.59,0.59,0.322,0.145,0.123,6.022e-4,0.002,-1.849e-4,0,0,0,0,1.612e-4,0.02,5.157,130,86.689,0.031,2.989,5.601,885.4,1098.074,0.05,0.273
12.501,4661.047,174.783,-35.262,174.931,35.262,102.539,0.03,102.539,0.017,7.172,0.197,41.998,-88.006,32.146,0.002,-6.05e-7,-0.688,0.017,1.314e4,1608,5.427,0.048,76.693,61.417,2.966,0.159,8.283e6,0,12.491,0.59,0.59,0.322,0.145,0.123,4.5e-4,0.002,4.879e-4,0,0,0,0,-1.651e-4,0.02,5.157,130,86.689,0.034,2.986,5.583,885.1,1098.038,0.05,0.273
12.551,4669.741,173.022,-35.2,173.169,35.2,102.897,0.033,102.897,0.018,7.162,0.174,41.998,-88.006,32.146,0.024,-7.345e-7,-0.688,6.887e-4,1.314e4,1608,5.427,0.048,76.654,61.417,2.962,0.158,8.198e6,0,12.236,0.59,0.59,0.322,0.145,0.123,0.005,0.014,-3.941e-4,0,0,0,0,-1.628e-4,0.02,5.157,130,86.631,0.037,2.927,5.565,884.8,1098.002,0.05,0.274
12.601,4678.35,171.263,-35.135,171.414,35.135,103.255,0.033,103.255,0.018,7.152,0.177,41.998,-88.006,32.146,0.019,-8.027e-7,-0.63,-0.004,1.314e4,1608,5.427,0.048,76.654,61.417,2.963,0.156,8.113e6,0,11.985,0.59,0.59,0.322,0.145,0.123,0.004,0.012,2.89e-4,0,0,0,0,-1.575e-4,0.02,5.157,130,86.631,0.04,2.946,5.548,884.5,1097.969,0.05,0.275
12.651,4686.867,169.508,-35.075,169.659,35.075,103.612,0.033,103.612,0.018,7.146,0.154,41.998,-88.006,32.146,0.041,-1.009e-6,-0.63,-0.002,1.314e4,1608,5.427,0.048,76.654,61.417,2.959,0.155,8.028e6,0,11.736,0.59,0.59,0.322,0.145,0.123,0.008,0.024,-2.914e-4,0,0,0,0,-1.484e-4,0.02,5.157,130,86.574,0.042,2.881,5.531,884.3,1097.936,0.05,0.276
12.701,4695.299,167.756,-35.013,167.907,35.013,103.97,0.033,103.97,0.018,7.139,0.151,41.998,-88.006,32.146,0.042,-7.546e-7,-0.573,-0.004,1.314e4,1608,5.427,0.048,76.654,61.417,2.958,0.153,7.944e6,0,11.491,0.59,0.59,0.322,0.145,0.123,0.008,0.025,7.404e-5,0,0,0,0,-1.36e-4,0.02,5.157,130,86.517,0.044,2.871,5.514,884,1097.9,0.05,0.276
12.751,4703.645,166.007,-34.954,166.158,34.954,104.327,0.033,104.327,0.018,7.129,0.164,41.998,-88.006,32.146,0.028,-8.961e-7,-0.573,-0.009,1.314e4,1608,5.427,0.048,76.654,61.417,2.961,0.151,7.86e6,0,11.249,0.59,0.59,0.322,0.145,0.123,0.006,0.017,-1.314e-4,0,0,0,0,-1.263e-4,0.016,5.157,130,86.517,0.046,2.897,5.497,883.7,1097.867,0.05,0.277
12.801,4711.9,164.262,-34.892,164.416,34.892,104.685,0.033,104.685,0.018,7.123,0.174,41.998,-88.006,32.146,0.014,-6.331e-7,-0.573,-0.022,1.314e4,1608,5.427,0.048,76.654,61.417,2.963,0.15,7.776e6,0,11.011,0.59,0.59,0.322,0.145,0.123,0.003,0.008,-4.877e-4,0,0,0,0,-1.213e-4,0.016,5.157,130,86.459,0.047,2.923,5.48,883.4,1097.835,0.05,0.278
12.851,4720.069,162.516,-34.833,162.674,34.833,105.039,0.033,105.039,0.018,7.113,0.177,41.998,-88.006,32.146,0.008,-6.875e-7,-0.516,-0.041,1.314e4,1608,5.427,0.048,76.693,61.417,2.964,0.148,7.692e6,0,10.775,0.59,0.59,0.322,0.145,0.123,0.002,0.005,-1.238e-4,0,0,0,0,-1.199e-4,0.016,5.157,130,86.459,0.048,2.917,5.464,883.2,1097.802,0.05,0.279
12.901,4728.153,160.778,-34.774,160.935,34.777,105.394,0.033,105.394,0.018,7.103,0.174,41.998,-88.006,32.146,0.007,-1.03e-6,-0.516,-0.044,1.314e4,1608,5.427,0.048,76.693,61.417,2.964,0.147,7.609e6,0,10.543,0.589,0.589,0.322,0.145,0.123,0.001,0.005,3.244e-4,0,0,0,0,-1.198e-4,0.016,5.157,130,86.459,0.048,2.897,5.447,882.9,1097.769,0.05,0.28
12.951,4736.148,159.039,-34.718,159.199,34.718,105.751,0.033,105.751,0.018,7.096,0.177,41.998,-88.006,32.146,0.001,-9.207e-7,-0.458,-0.229,1.314e4,1608,5.427,0.048,76.693,61.417,2.965,0.145,7.525e6,0,10.313,0.589,0.589,0.322,0.145,0.123,2.567e-4,0.001,2.094e-4,0,0,0,0,-9.27e-5,0.016,5.157,130,86.402,0.049,2.887,5.431,882.6,1097.736,0.05,0.281
13.001,4744.055,157.306,-34.659,157.464,34.662,106.106,0.033,106.106,0.019,7.087,0.18,41.998,-88.006,32.146,0.006,-9.729e-7,0.516,-0.054,1.314e4,1608,5.427,0.048,76.693,61.417,2.964,0.144,7.442e6,0,10.086,0.589,0.589,0.322,0.145,0.123,0.001,0.004,-3.041e-6,0,0,0,0,1.237e-4,0.016,5.157,130,86.402,0.049,2.881,5.415,882.4,1097.703,0.05,0.281
13.051,4751.88,155.574,-34.603,155.735,34.603,106.457,0.036,106.457,0.019,7.077,0.19,41.998,-88.006,32.146,0.022,-8.921e-7,0.516,-0.015,1.314e4,1608,5.427,0.048,76.654,61.417,2.961,0.142,7.359e6,0,9.863,0.589,0.589,0.322,0.145,0.123,0.004,0.013,4.456e-4,0,0,0,0,1.321e-4,0.016,5.157,130,86.345,0.048,2.897,5.399,882.1,1097.674,0.05,0.282
13.101,4759.613,153.845,-34.547,154.006,34.547,106.811,0.036,106.811,0.019,7.067,0.203,41.998,-88.006,32.146,0.04,-9.803e-7,0.573,-0.008,1.314e4,1608,5.427,0.048,76.654,61.417,2.958,0.14,7.276e6,0,9.643,0.589,0.589,0.322,0.145,0.123,0.008,0.023,-4.829e-4,0,0,0,0,1.455e-4,0.016,5.157,130,86.345,0.048,2.92,5.384,881.9,1097.641,0.05,0.284
13.151,4767.264,152.119,-34.495,152.283,34.495,107.165,0.036,107.165,0.019,7.057,0.203,41.998,-88.006,32.146,0.045,-7.431e-7,0.573,-0.005,1.314e4,1608,5.427,0.048,76.654,61.417,2.957,0.139,7.194e6,0,9.425,0.589,0.589,0.322,0.145,0.123,0.009,0.025,-5.665e-5,0,0,0,0,1.638e-4,0.016,5.157,130,86.287,0.047,2.907,5.368,881.6,1097.612,0.05,0.284
13.201,4774.826,150.397,-34.439,150.561,34.439,107.516,0.036,107.516,0.019,7.047,0.203,41.998,-88.006,32.146,0.047,-7.712e-7,0.63,-0.004,1.314e4,1608,5.427,0.048,76.654,61.417,2.957,0.137,7.111e6,0,9.21,0.589,0.589,0.322,0.145,0.122,0.009,0.027,-3.74e-4,0,0,0,0,1.843e-4,0.016,5.157,130,86.287,0.046,2.887,5.353,881.4,1097.582,0.05,0.285
13.251,4782.303,148.675,-34.386,148.842,34.386,107.871,0.036,107.871,0.019,7.037,0.194,41.998,-88.006,32.146,0.039,-7.947e-7,0.63,-0.003,1.314e4,1608,5.427,0.048,76.654,61.417,2.958,0.136,7.029e6,0,8.998,0.589,0.589,0.322,0.145,0.122,0.008,0.023,2.934e-4,0,0,0,0,2.053e-4,0.016,5.157,130,86.23,0.045,2.848,5.338,881.1,1097.552,0.05,0.286
13.301,4789.695,146.959,-34.334,147.126,34.334,108.222,0.036,108.222,0.019,7.028,0.2,41.998,-88.006,32.146,0.051,-7.351e-7,0.688,-7.265e-4,1.314e4,1608,5.427,0.048,76.654,61.417,2.956,0.134,6.947e6,0,8.79,0.589,0.589,0.322,0.145,0.122,0.01,0.03,9.245e-5,0,0,0,0,2.282e-4,0.016,5.157,130,86.23,0.044,2.858,5.323,880.9,1097.523,0.05,0.287
13.351,4796.998,145.243,-34.281,145.41,34.281,108.573,0.036,108.573,0.019,7.018,0.207,41.998,-88.006,32.146,0.057,-9.179e-7,0.688,3.382e-4,1.314e4,1608,5.427,0.048,76.614,61.417,2.953,0.133,6.865e6,0,8.584,0.589,0.589,0.322,0.145,0.122,0.014,0.04,3.925e-5,0,0,0,0,2.59e-4,0.016,5.157,130,86.173,0.042,2.887,5.308,880.7,1097.493,0.05,0.287
13.401,4804.219,143.53,-34.232,143.701,34.232,108.924,0.036,108.924,0.02,7.005,0.22,41.998,-88.006,32.146,0.115,-6.033e-7,0.745,0.002,1.314e4,1608,5.427,0.048,76.614,61.417,2.949,0.131,6.783e6,0,8.381,0.589,0.589,0.322,0.145,0.122,0.018,0.052,-4.943e-4,0,0,0,0,3.005e-4,0.016,5.157,130,86.116,0.041,2.923,5.294,880.4,1097.464,0.05,0.288
